user_id,event,timestamp,device,session_id
user_0210,checkout_click,2024-01-02 16:53:44,Tablet,user_0210_s1
user_0210,purchase,2024-01-02 16:54:22,Tablet,user_0210_s1
user_0211,home,2024-01-03 08:18:47,Web_Desktop,user_0211_s1
user_0211,product_view,2024-01-03 08:27:42,Web_Desktop,user_0211_s1
user_0211,add_to_cart,2024-01-03 08:31:32,Web_Desktop,user_0211_s1
user_0211,checkout_click,2024-01-03 08:36:13,Web_Desktop,user_0211_s1
user_0211,checkout_click,2024-01-03 08:36:15,Web_Desktop,user_0211_s1
user_0211,checkout_click,2024-01-03 08:36:16,Web_Desktop,user_0211_s1
user_0212,purchase,2024-01-03 05:46:55,Tablet,user_0212_orphan
user_0213,home,2024-01-03 00:08:55,Mobile_App,user_0213_s1
user_0213,product_view,2024-01-03 00:11:00,Mobile_App,user_0213_s1
user_0214,home,2024-01-02 14:59:07,Tablet,user_0214_s1
user_0214,product_view,2024-01-02 15:06:20,Tablet,user_0214_s1
user_0215,home,2024-01-04 09:08:52,Web_Desktop,user_0215_s1
user_0215,product_view,2024-01-04 09:16:04,Web_Desktop,user_0215_s1
user_0215,add_to_cart,2024-01-04 09:22:08,Web_Desktop,user_0215_s1
user_0216,home,2024-01-01 18:20:27,Mobile_App,user_0216_s1
user_0216,product_view,2024-01-01 18:23:00,Mobile_App,user_0216_s1
user_0216,add_to_cart,2024-01-01 18:27:02,Mobile_App,user_0216_s1
user_0216,checkout_click,2024-01-01 18:29:34,Mobile_App,user_0216_s1
user_0216,checkout_click,2024-01-01 18:29:36,Mobile_App,user_0216_s1
user_0216,checkout_click,2024-01-01 18:29:37,Mobile_App,user_0216_s1
user_0218,home,2024-01-02 23:25:53,Mobile_App,user_0218_s1
user_0218,product_view,2024-01-02 23:34:16,Mobile_App,user_0218_s1
user_0219,home,2024-01-02 02:13:51,Mobile_App,user_0219_s1
user_0219,product_view,2024-01-02 02:15:47,Mobile_App,user_0219_s1
user_0219,add_to_cart,2024-01-02 07:20:42,Web_Desktop,user_0219_s2
user_0219,home,2024-01-02 07:21:00,Web_Desktop,user_0219_s2
user_0219,product_view,2024-01-02 07:21:35,Web_Desktop,user_0219_s2
user_0219,add_to_cart,2024-01-02 07:23:07,Web_Desktop,user_0219_s2
user_0219,checkout_click,2024-01-02 07:25:48,Mobile_App,user_0219_s2
user_0219,checkout_click,2024-01-02 07:25:50,Mobile_App,user_0219_s2
user_0219,checkout_click,2024-01-02 07:25:51,Mobile_App,user_0219_s2
user_0220,home,2024-01-03 20:04:00,Mobile_App,user_0220_s1
user_0220,product_view,2024-01-03 20:11:46,Mobile_App,user_0220_s1
user_0222,home,2024-01-02 16:43:50,Web_Desktop,user_0222_s1
user_0222,product_view,2024-01-02 16:53:18,Web_Desktop,user_0222_s1
user_0223,home,2024-01-04 06:56:22,Mobile_App,user_0223_s1
user_0223,product_view,2024-01-04 07:05:26,Mobile_App,user_0223_s1
user_0223,add_to_cart,2024-01-04 07:10:32,Mobile_App,user_0223_s1
user_0223,home,2024-01-04 07:11:22,Mobile_App,user_0223_s1
user_0223,product_view,2024-01-04 07:12:48,Mobile_App,user_0223_s1
user_0223,add_to_cart,2024-01-04 07:13:26,Mobile_App,user_0223_s1
user_0224,home,2024-01-02 20:07:36,Web_Desktop,user_0224_s1
user_0224,product_view,2024-01-02 20:09:03,Web_Desktop,user_0224_s1
user_0224,add_to_cart,2024-01-02 20:13:17,Web_Desktop,user_0224_s1
user_0224,checkout_click,2024-01-02 20:20:24,Web_Desktop,user_0224_s1
user_0224,purchase,2024-01-02 20:23:51,Web_Desktop,user_0224_s1
user_0226,home,2024-01-03 06:44:54,Tablet,user_0226_s1
user_0226,product_view,2024-01-03 06:48:23,Tablet,user_0226_s1
user_0226,add_to_cart,2024-01-03 10:50:25,Mobile_App,user_0226_s2
user_0227,home,2024-01-04 04:33:31,Mobile_App,user_0227_s1
user_0227,product_view,2024-01-04 04:39:32,Mobile_App,user_0227_s1
user_0228,home,2024-01-02 03:38:44,Tablet,user_0228_s1
user_0228,product_view,2024-01-02 03:45:59,Tablet,user_0228_s1
user_0228,add_to_cart,2024-01-02 03:52:13,Tablet,user_0228_s1
user_0229,home,2024-01-02 05:52:35,Web_Desktop,user_0229_s1
user_0229,product_view,2024-01-02 05:56:04,Web_Desktop,user_0229_s1
user_0229,add_to_cart,2024-01-02 06:01:35,Web_Desktop,user_0229_s1
user_0229,home,2024-01-02 06:03:18,Web_Desktop,user_0229_s1
user_0229,product_view,2024-01-02 06:03:28,Web_Desktop,user_0229_s1
user_0229,add_to_cart,2024-01-02 06:05:07,Web_Desktop,user_0229_s1
user_0229,checkout_click,2024-01-02 06:12:17,Web_Desktop,user_0229_s1
user_0229,purchase,2024-01-02 06:13:20,Web_Desktop,user_0229_s1
user_0230,home,2024-01-02 08:46:58,Web_Desktop,user_0230_s1
user_0231,home,2024-01-01 18:21:13,Web_Desktop,user_0231_s1
user_0231,product_view,2024-01-01 18:26:14,Web_Desktop,user_0231_s1
user_0232,home,2024-01-01 17:29:39,Web_Desktop,user_0232_s1
user_0232,product_view,2024-01-01 17:37:12,Web_Desktop,user_0232_s1
user_0232,add_to_cart,2024-01-01 17:44:09,Web_Desktop,user_0232_s1
user_0232,checkout_click,2024-01-01 17:52:49,Web_Desktop,user_0232_s1
user_0232,purchase,2024-01-01 17:57:09,Web_Desktop,user_0232_s1
user_0233,home,2024-01-02 05:30:17,Mobile_App,user_0233_s1
user_0234,home,2024-01-02 06:58:05,Web_Desktop,user_0234_s1
user_0234,product_view,2024-01-02 07:06:49,Web_Desktop,user_0234_s1
user_0234,add_to_cart,2024-01-02 07:14:40,Web_Desktop,user_0234_s1
user_0235,home,2024-01-03 16:19:57,Mobile_App,user_0235_s1
user_0235,product_view,2024-01-03 16:29:40,Mobile_App,user_0235_s1
user_0235,add_to_cart,2024-01-04 00:34:58,Web_Desktop,user_0235_s2
user_0236,purchase,2024-01-04 07:54:59,Web_Desktop,user_0236_orphan
user_0238,home,2024-01-02 06:47:17,Web_Desktop,user_0238_s1
user_0238,product_view,2024-01-02 06:52:18,Web_Desktop,user_0238_s1
user_0239,home,2024-01-04 06:28:59,Mobile_App,user_0239_s1
user_0239,product_view,2024-01-04 06:33:58,Mobile_App,user_0239_s1
user_0240,home,2024-01-02 19:45:44,Mobile_App,user_0240_s1
user_0240,product_view,2024-01-02 19:50:06,Mobile_App,user_0240_s1
user_0240,add_to_cart,2024-01-02 19:57:12,Mobile_App,user_0240_s1
user_0240,checkout_click,2024-01-02 20:06:50,Mobile_App,user_0240_s1
user_0240,purchase,2024-01-02 20:11:21,Mobile_App,user_0240_s1
user_0241,home,2024-01-03 21:22:00,Mobile_App,user_0241_s1
user_0242,home,2024-01-03 18:18:55,Mobile_App,user_0242_s1
user_0242,product_view,2024-01-03 18:21:56,Mobile_App,user_0242_s1
user_0242,add_to_cart,2024-01-03 18:26:50,Mobile_App,user_0242_s1
user_0242,checkout_click,2024-01-03 18:28:28,Mobile_App,user_0242_s1
user_0242,checkout_click,2024-01-03 18:28:30,Mobile_App,user_0242_s1
user_0242,checkout_click,2024-01-03 18:28:32,Mobile_App,user_0242_s1
user_0242,purchase,2024-01-03 18:37:54,Mobile_App,user_0242_s1
user_0243,home,2024-01-03 20:00:12,Mobile_App,user_0243_s1
user_0243,product_view,2024-01-03 20:02:25,Mobile_App,user_0243_s1
user_0243,add_to_cart,2024-01-03 20:12:03,Mobile_App,user_0243_s1
user_0243,checkout_click,2024-01-03 20:17:03,Mobile_App,user_0243_s1
user_0243,purchase,2024-01-03 20:25:37,Mobile_App,user_0243_s1
user_0244,home,2024-01-01 13:17:09,Web_Desktop,user_0244_s1
user_0244,product_view,2024-01-01 13:18:29,Web_Desktop,user_0244_s1
user_0244,add_to_cart,2024-01-01 13:23:34,Web_Desktop,user_0244_s1
user_0245,home,2024-01-02 23:24:37,Web_Desktop,user_0245_s1
user_0245,product_view,2024-01-02 23:32:40,Web_Desktop,user_0245_s1
user_0245,add_to_cart,2024-01-02 23:38:38,Web_Desktop,user_0245_s1
user_0245,checkout_click,2024-01-02 23:40:39,Web_Desktop,user_0245_s1
user_0245,checkout_click,2024-01-02 23:40:40,Web_Desktop,user_0245_s1
user_0245,checkout_click,2024-01-02 23:40:42,Web_Desktop,user_0245_s1
user_0245,purchase,2024-01-02 23:50:00,Web_Desktop,user_0245_s1
user_0246,home,2024-01-03 08:59:23,Mobile_App,user_0246_s1
user_0247,home,2024-01-04 04:57:29,Tablet,user_0247_s1
user_0247,product_view,2024-01-04 05:05:46,Tablet,user_0247_s1
user_0248,home,2024-01-03 07:47:36,Mobile_App,user_0248_s1
user_0248,product_view,2024-01-03 07:52:13,Mobile_App,user_0248_s1
user_0248,add_to_cart,2024-01-03 08:00:19,Mobile_App,user_0248_s1
user_0248,home,2024-01-03 08:01:29,Mobile_App,user_0248_s1
user_0248,product_view,2024-01-03 08:02:54,Mobile_App,user_0248_s1
user_0248,add_to_cart,2024-01-03 08:04:14,Mobile_App,user_0248_s1
user_0249,home,2024-01-02 05:56:16,Web_Desktop,user_0249_s1
user_0249,product_view,2024-01-02 06:00:25,Web_Desktop,user_0249_s1
user_0249,add_to_cart,2024-01-02 06:04:45,Web_Desktop,user_0249_s1
user_0250,home,2024-01-03 13:35:27,Mobile_App,user_0250_s1
user_0250,product_view,2024-01-03 13:36:05,Mobile_App,user_0250_s1
user_0251,home,2024-01-03 00:53:20,Tablet,user_0251_s1
user_0251,product_view,2024-01-03 01:01:47,Tablet,user_0251_s1
user_0251,add_to_cart,2024-01-03 01:11:10,Tablet,user_0251_s1
user_0251,checkout_click,2024-01-03 01:13:24,Tablet,user_0251_s1
user_0251,checkout_click,2024-01-03 01:13:26,Tablet,user_0251_s1
user_0251,checkout_click,2024-01-03 01:13:28,Tablet,user_0251_s1
user_0252,home,2024-01-01 22:34:57,Mobile_App,user_0252_s1
user_0252,product_view,2024-01-01 22:40:32,Mobile_App,user_0252_s1
user_0253,home,2024-01-04 03:48:56,Mobile_App,user_0253_s1
user_0253,product_view,2024-01-04 03:54:28,Mobile_App,user_0253_s1
user_0253,add_to_cart,2024-01-04 04:02:06,Mobile_App,user_0253_s1
user_0253,checkout_click,2024-01-04 04:05:50,Mobile_App,user_0253_s1
user_0253,purchase,2024-01-04 04:15:27,Mobile_App,user_0253_s1
user_0254,home,2024-01-03 22:01:35,Tablet,user_0254_s1
user_0254,product_view,2024-01-03 22:10:07,Tablet,user_0254_s1
user_0255,home,2024-01-02 18:48:01,Tablet,user_0255_s1
user_0255,product_view,2024-01-02 18:52:19,Tablet,user_0255_s1
user_0255,add_to_cart,2024-01-02 18:58:03,Tablet,user_0255_s1
user_0255,checkout_click,2024-01-02 19:04:53,Tablet,user_0255_s1
user_0256,home,2024-01-02 00:32:32,Mobile_App,user_0256_s1
user_0256,product_view,2024-01-02 00:39:32,Mobile_App,user_0256_s1
user_0256,add_to_cart,2024-01-02 00:47:05,Mobile_App,user_0256_s1
user_0256,home,2024-01-02 00:49:04,Mobile_App,user_0256_s1
user_0256,product_view,2024-01-02 00:49:33,Mobile_App,user_0256_s1
user_0256,add_to_cart,2024-01-02 00:50:00,Mobile_App,user_0256_s1
user_0256,checkout_click,2024-01-02 00:56:20,Mobile_App,user_0256_s1
user_0256,purchase,2024-01-02 01:04:38,Mobile_App,user_0256_s1
user_0257,home,2024-01-02 03:23:31,Tablet,user_0257_s1
user_0257,product_view,2024-01-02 03:25:00,Tablet,user_0257_s1
user_0258,home,2024-01-02 20:15:00,Mobile_App,user_0258_s1
user_0260,home,2024-01-02 10:46:48,Web_Desktop,user_0260_s1
user_0260,product_view,2024-01-02 10:51:32,Web_Desktop,user_0260_s1
user_0261,home,2024-01-03 05:24:35,Mobile_App,user_0261_s1
user_0261,product_view,2024-01-03 05:32:51,Mobile_App,user_0261_s1
user_0261,add_to_cart,2024-01-03 05:42:17,Mobile_App,user_0261_s1
user_0261,checkout_click,2024-01-03 14:45:04,Web_Desktop,user_0261_s2
user_0261,purchase,2024-01-03 14:48:46,Mobile_App,user_0261_s2
user_0262,home,2024-01-02 06:58:52,Web_Desktop,user_0262_s1
user_0262,product_view,2024-01-02 07:02:15,Web_Desktop,user_0262_s1
user_0264,home,2024-01-01 22:50:50,Mobile_App,user_0264_s1
user_0264,product_view,2024-01-01 22:53:56,Mobile_App,user_0264_s1
user_0265,home,2024-01-01 10:26:38,Web_Desktop,user_0265_s1
user_0265,product_view,2024-01-01 10:28:55,Web_Desktop,user_0265_s1
user_0265,add_to_cart,2024-01-01 10:31:25,Web_Desktop,user_0265_s1
user_0265,checkout_click,2024-01-01 10:40:24,Web_Desktop,user_0265_s1
user_0265,checkout_click,2024-01-01 10:40:25,Web_Desktop,user_0265_s1
user_0265,checkout_click,2024-01-01 10:40:27,Web_Desktop,user_0265_s1
user_0265,purchase,2024-01-01 10:44:23,Web_Desktop,user_0265_s1
user_0266,home,2024-01-03 06:53:42,Web_Desktop,user_0266_s1
user_0266,product_view,2024-01-03 06:54:14,Web_Desktop,user_0266_s1
user_0267,home,2024-01-01 21:07:13,Mobile_App,user_0267_s1
user_0268,home,2024-01-01 22:05:25,Web_Desktop,user_0268_s1
user_0269,home,2024-01-02 07:57:28,Mobile_App,user_0269_s1
user_0270,home,2024-01-01 14:05:04,Mobile_App,user_0270_s1
user_0270,product_view,2024-01-01 14:07:09,Mobile_App,user_0270_s1
user_0270,add_to_cart,2024-01-01 14:13:29,Mobile_App,user_0270_s1
user_0270,home,2024-01-01 14:14:30,Mobile_App,user_0270_s1
user_0270,product_view,2024-01-01 14:15:31,Mobile_App,user_0270_s1
user_0270,add_to_cart,2024-01-01 14:16:39,Mobile_App,user_0270_s1
user_0271,home,2024-01-03 10:45:30,Web_Desktop,user_0271_s1
user_0271,product_view,2024-01-03 10:48:43,Web_Desktop,user_0271_s1
user_0272,home,2024-01-03 22:51:59,Tablet,user_0272_s1
user_0272,product_view,2024-01-03 22:54:42,Tablet,user_0272_s1
user_0272,add_to_cart,2024-01-03 23:03:31,Tablet,user_0272_s1
user_0272,home,2024-01-03 23:04:33,Tablet,user_0272_s1
user_0272,product_view,2024-01-03 23:05:39,Tablet,user_0272_s1
user_0272,add_to_cart,2024-01-03 23:05:54,Tablet,user_0272_s1
user_0273,home,2024-01-03 01:06:16,Tablet,user_0273_s1
user_0273,product_view,2024-01-03 01:08:23,Tablet,user_0273_s1
user_0273,add_to_cart,2024-01-03 01:13:07,Tablet,user_0273_s1
user_0273,checkout_click,2024-01-03 01:20:11,Tablet,user_0273_s1
user_0273,checkout_click,2024-01-03 01:20:12,Tablet,user_0273_s1
user_0273,checkout_click,2024-01-03 01:20:13,Tablet,user_0273_s1
user_0273,purchase,2024-01-03 01:23:23,Tablet,user_0273_s1
user_0274,home,2024-01-04 01:58:36,Web_Desktop,user_0274_s1
user_0274,product_view,2024-01-04 02:03:50,Web_Desktop,user_0274_s1
user_0275,home,2024-01-02 13:43:08,Tablet,user_0275_s1
user_0277,home,2024-01-03 12:31:41,Mobile_App,user_0277_s1
user_0277,product_view,2024-01-03 12:35:42,Mobile_App,user_0277_s1
user_0277,add_to_cart,2024-01-03 12:43:59,Mobile_App,user_0277_s1
user_0277,checkout_click,2024-01-03 12:45:24,Mobile_App,user_0277_s1
user_0277,purchase,2024-01-03 12:51:33,Mobile_App,user_0277_s1
user_0278,home,2024-01-04 08:53:17,Tablet,user_0278_s1
user_0279,home,2024-01-03 06:55:18,Tablet,user_0279_s1
user_0280,home,2024-01-02 06:34:42,Mobile_App,user_0280_s1
user_0281,home,2024-01-03 11:20:34,Web_Desktop,user_0281_s1
user_0283,home,2024-01-01 15:38:31,Web_Desktop,user_0283_s1
user_0283,product_view,2024-01-01 15:41:58,Web_Desktop,user_0283_s1
user_0283,add_to_cart,2024-01-01 15:44:39,Web_Desktop,user_0283_s1
user_0283,home,2024-01-01 15:46:13,Web_Desktop,user_0283_s1
user_0283,product_view,2024-01-01 15:47:39,Web_Desktop,user_0283_s1
user_0283,add_to_cart,2024-01-01 15:49:06,Web_Desktop,user_0283_s1
user_0283,checkout_click,2024-01-01 15:58:12,Web_Desktop,user_0283_s1
user_0283,purchase,2024-01-01 16:02:56,Web_Desktop,user_0283_s1
user_0284,home,2024-01-02 20:34:14,Web_Desktop,user_0284_s1
user_0284,product_view,2024-01-02 20:44:04,Web_Desktop,user_0284_s1
user_0284,add_to_cart,2024-01-02 20:54:00,Web_Desktop,user_0284_s1
user_0285,home,2024-01-02 22:46:32,Web_Desktop,user_0285_s1
user_0285,product_view,2024-01-02 22:52:32,Web_Desktop,user_0285_s1
user_0285,add_to_cart,2024-01-02 22:59:02,Web_Desktop,user_0285_s1
user_0285,checkout_click,2024-01-02 23:06:39,Web_Desktop,user_0285_s1
user_0285,purchase,2024-01-02 23:16:15,Web_Desktop,user_0285_s1
user_0286,purchase,2024-01-02 21:58:58,Web_Desktop,user_0286_orphan
user_0287,home,2024-01-01 15:44:59,Mobile_App,user_0287_s1
user_0287,product_view,2024-01-01 15:50:31,Mobile_App,user_0287_s1
user_0288,home,2024-01-04 06:06:19,Web_Desktop,user_0288_s1
user_0288,product_view,2024-01-04 06:13:27,Web_Desktop,user_0288_s1
user_0289,home,2024-01-02 21:49:50,Tablet,user_0289_s1
user_0289,product_view,2024-01-02 21:51:15,Tablet,user_0289_s1
user_0290,home,2024-01-02 17:18:46,Tablet,user_0290_s1
user_0290,product_view,2024-01-02 17:28:35,Tablet,user_0290_s1
user_0290,add_to_cart,2024-01-02 17:32:26,Tablet,user_0290_s1
user_0290,checkout_click,2024-01-02 17:37:57,Tablet,user_0290_s1
user_0290,purchase,2024-01-02 17:39:43,Tablet,user_0290_s1
user_0291,home,2024-01-02 08:16:00,Tablet,user_0291_s1
user_0292,home,2024-01-02 17:01:22,Web_Desktop,user_0292_s1
user_0292,product_view,2024-01-02 17:07:00,Web_Desktop,user_0292_s1
user_0292,add_to_cart,2024-01-02 17:16:53,Web_Desktop,user_0292_s1
user_0292,checkout_click,2024-01-02 17:22:48,Web_Desktop,user_0292_s1
user_0292,purchase,2024-01-02 17:32:11,Web_Desktop,user_0292_s1
user_0293,home,2024-01-01 17:54:08,Tablet,user_0293_s1
user_0293,product_view,2024-01-01 18:00:17,Tablet,user_0293_s1
user_0293,add_to_cart,2024-01-01 18:04:30,Tablet,user_0293_s1
user_0293,checkout_click,2024-01-01 18:13:06,Tablet,user_0293_s1
user_0293,purchase,2024-01-01 18:13:45,Tablet,user_0293_s1
user_0294,home,2024-01-01 23:47:58,Web_Desktop,user_0294_s1
user_0294,product_view,2024-01-01 23:50:24,Web_Desktop,user_0294_s1
user_0294,add_to_cart,2024-01-02 00:00:07,Web_Desktop,user_0294_s1
user_0295,home,2024-01-04 03:55:47,Web_Desktop,user_0295_s1
user_0295,product_view,2024-01-04 03:57:41,Web_Desktop,user_0295_s1
user_0295,add_to_cart,2024-01-04 04:01:02,Web_Desktop,user_0295_s1
user_0295,checkout_click,2024-01-04 04:10:38,Web_Desktop,user_0295_s1
user_0295,checkout_click,2024-01-04 04:10:39,Web_Desktop,user_0295_s1
user_0295,checkout_click,2024-01-04 04:10:40,Web_Desktop,user_0295_s1
user_0295,purchase,2024-01-04 04:14:48,Web_Desktop,user_0295_s1
user_0296,home,2024-01-03 15:56:07,Mobile_App,user_0296_s1
user_0297,home,2024-01-03 03:06:23,Mobile_App,user_0297_s1
user_0297,product_view,2024-01-03 03:13:50,Mobile_App,user_0297_s1
user_0297,add_to_cart,2024-01-03 13:21:14,Web_Desktop,user_0297_s2
user_0297,checkout_click,2024-01-03 13:23:45,Mobile_App,user_0297_s2
user_0297,purchase,2024-01-03 13:25:19,Mobile_App,user_0297_s2
user_0298,home,2024-01-01 14:45:58,Mobile_App,user_0298_s1
user_0298,product_view,2024-01-01 14:53:56,Mobile_App,user_0298_s1
user_0298,add_to_cart,2024-01-01 14:54:57,Mobile_App,user_0298_s1
user_0298,checkout_click,2024-01-01 14:57:46,Mobile_App,user_0298_s1
user_0298,purchase,2024-01-01 15:07:34,Mobile_App,user_0298_s1
user_0300,home,2024-01-04 08:14:42,Mobile_App,user_0300_s1
user_0300,product_view,2024-01-04 08:21:04,Mobile_App,user_0300_s1
user_0301,home,2024-01-04 02:10:25,Mobile_App,user_0301_s1
user_0301,product_view,2024-01-04 02:20:17,Mobile_App,user_0301_s1
user_0301,add_to_cart,2024-01-04 02:30:09,Mobile_App,user_0301_s1
user_0301,home,2024-01-04 02:31:44,Mobile_App,user_0301_s1
user_0301,product_view,2024-01-04 02:32:02,Mobile_App,user_0301_s1
user_0301,add_to_cart,2024-01-04 02:32:44,Mobile_App,user_0301_s1
user_0302,home,2024-01-03 23:24:48,Web_Desktop,user_0302_s1
user_0302,product_view,2024-01-03 23:32:59,Web_Desktop,user_0302_s1
user_0302,add_to_cart,2024-01-04 05:38:42,Mobile_App,user_0302_s2
user_0302,checkout_click,2024-01-04 05:44:35,Web_Desktop,user_0302_s2
user_0303,home,2024-01-03 01:21:09,Mobile_App,user_0303_s1
user_0303,product_view,2024-01-03 01:29:32,Mobile_App,user_0303_s1
user_0303,add_to_cart,2024-01-03 01:35:14,Mobile_App,user_0303_s1
user_0304,home,2024-01-01 19:54:48,Web_Desktop,user_0304_s1
user_0304,product_view,2024-01-01 19:55:37,Web_Desktop,user_0304_s1
user_0304,add_to_cart,2024-01-01 19:56:38,Web_Desktop,user_0304_s1
user_0304,checkout_click,2024-01-01 20:00:45,Web_Desktop,user_0304_s1
user_0304,purchase,2024-01-01 20:10:31,Web_Desktop,user_0304_s1
user_0305,home,2024-01-04 06:35:27,Tablet,user_0305_s1
user_0306,home,2024-01-04 01:35:19,Mobile_App,user_0306_s1
user_0306,product_view,2024-01-04 01:38:12,Mobile_App,user_0306_s1
user_0306,add_to_cart,2024-01-04 01:41:45,Mobile_App,user_0306_s1
user_0306,checkout_click,2024-01-04 01:44:44,Mobile_App,user_0306_s1
user_0306,purchase,2024-01-04 01:51:21,Mobile_App,user_0306_s1
user_0309,home,2024-01-03 02:15:47,Tablet,user_0309_s1
user_0309,product_view,2024-01-03 02:22:42,Tablet,user_0309_s1
user_0309,add_to_cart,2024-01-03 02:29:26,Tablet,user_0309_s1
user_0309,checkout_click,2024-01-03 02:31:15,Tablet,user_0309_s1
user_0309,purchase,2024-01-03 02:35:33,Tablet,user_0309_s1
user_0310,home,2024-01-04 03:25:36,Web_Desktop,user_0310_s1
user_0310,product_view,2024-01-04 03:28:28,Web_Desktop,user_0310_s1
user_0310,add_to_cart,2024-01-04 03:32:53,Web_Desktop,user_0310_s1
user_0310,home,2024-01-04 03:34:25,Web_Desktop,user_0310_s1
user_0310,product_view,2024-01-04 03:35:10,Web_Desktop,user_0310_s1
user_0310,add_to_cart,2024-01-04 03:35:47,Web_Desktop,user_0310_s1
user_0311,home,2024-01-02 05:29:08,Tablet,user_0311_s1
user_0311,product_view,2024-01-02 05:37:51,Tablet,user_0311_s1
user_0311,add_to_cart,2024-01-02 05:46:31,Tablet,user_0311_s1
user_0312,home,2024-01-03 13:04:00,Mobile_App,user_0312_s1
user_0313,home,2024-01-02 18:59:49,Mobile_App,user_0313_s1
user_0313,product_view,2024-01-02 19:05:09,Mobile_App,user_0313_s1
user_0313,add_to_cart,2024-01-02 19:09:20,Mobile_App,user_0313_s1
user_0313,checkout_click,2024-01-02 19:18:03,Mobile_App,user_0313_s1
user_0313,checkout_click,2024-01-02 19:18:05,Mobile_App,user_0313_s1
user_0313,checkout_click,2024-01-02 19:18:06,Mobile_App,user_0313_s1
user_0313,purchase,2024-01-02 19:21:42,Mobile_App,user_0313_s1
user_0314,home,2024-01-04 02:17:40,Mobile_App,user_0314_s1
user_0314,product_view,2024-01-04 02:24:44,Mobile_App,user_0314_s1
user_0315,home,2024-01-01 11:15:31,Tablet,user_0315_s1
user_0315,product_view,2024-01-01 11:16:40,Tablet,user_0315_s1
user_0315,add_to_cart,2024-01-01 11:26:14,Tablet,user_0315_s1
user_0316,home,2024-01-03 22:49:51,Mobile_App,user_0316_s1
user_0316,product_view,2024-01-03 22:56:40,Mobile_App,user_0316_s1
user_0316,add_to_cart,2024-01-03 23:06:12,Mobile_App,user_0316_s1
user_0316,checkout_click,2024-01-03 23:14:55,Mobile_App,user_0316_s1
user_0316,purchase,2024-01-03 23:17:05,Mobile_App,user_0316_s1
user_0317,home,2024-01-03 15:17:46,Web_Desktop,user_0317_s1
user_0317,product_view,2024-01-03 15:21:29,Web_Desktop,user_0317_s1
user_0318,home,2024-01-01 09:41:53,Tablet,user_0318_s1
user_0318,product_view,2024-01-01 09:44:12,Tablet,user_0318_s1
user_0319,home,2024-01-02 17:23:16,Tablet,user_0319_s1
user_0319,product_view,2024-01-02 17:30:49,Tablet,user_0319_s1
user_0319,add_to_cart,2024-01-02 17:40:49,Tablet,user_0319_s1
user_0319,checkout_click,2024-01-02 17:50:47,Tablet,user_0319_s1
user_0319,purchase,2024-01-02 17:57:09,Tablet,user_0319_s1
user_0320,home,2024-01-03 11:50:15,Mobile_App,user_0320_s1
user_0321,home,2024-01-04 02:25:35,Web_Desktop,user_0321_s1
user_0321,product_view,2024-01-04 02:28:33,Web_Desktop,user_0321_s1
user_0321,add_to_cart,2024-01-04 02:36:28,Web_Desktop,user_0321_s1
user_0321,home,2024-01-04 02:37:11,Web_Desktop,user_0321_s1
user_0321,product_view,2024-01-04 02:37:49,Web_Desktop,user_0321_s1
user_0321,add_to_cart,2024-01-04 02:38:46,Web_Desktop,user_0321_s1
user_0322,home,2024-01-01 13:47:28,Web_Desktop,user_0322_s1
user_0322,product_view,2024-01-01 13:50:57,Web_Desktop,user_0322_s1
user_0322,add_to_cart,2024-01-01 13:58:56,Web_Desktop,user_0322_s1
user_0322,home,2024-01-01 14:00:54,Web_Desktop,user_0322_s1
user_0322,product_view,2024-01-01 14:02:28,Web_Desktop,user_0322_s1
user_0322,add_to_cart,2024-01-01 14:04:20,Web_Desktop,user_0322_s1
user_0322,checkout_click,2024-01-01 14:08:09,Web_Desktop,user_0322_s1
user_0322,checkout_click,2024-01-01 14:08:10,Web_Desktop,user_0322_s1
user_0322,checkout_click,2024-01-01 14:08:11,Web_Desktop,user_0322_s1
user_0322,purchase,2024-01-01 14:14:49,Web_Desktop,user_0322_s1
user_0323,home,2024-01-02 15:47:31,Mobile_App,user_0323_s1
user_0323,product_view,2024-01-02 15:54:56,Mobile_App,user_0323_s1
user_0323,add_to_cart,2024-01-02 16:04:16,Mobile_App,user_0323_s1
user_0323,home,2024-01-02 16:05:56,Mobile_App,user_0323_s1
user_0323,product_view,2024-01-02 16:06:14,Mobile_App,user_0323_s1
user_0323,add_to_cart,2024-01-02 16:06:35,Mobile_App,user_0323_s1
user_0323,checkout_click,2024-01-02 16:13:01,Mobile_App,user_0323_s1
user_0323,purchase,2024-01-02 16:17:22,Mobile_App,user_0323_s1
user_0324,home,2024-01-02 09:30:44,Web_Desktop,user_0324_s1
user_0324,product_view,2024-01-02 09:37:02,Web_Desktop,user_0324_s1
user_0324,add_to_cart,2024-01-02 09:46:17,Web_Desktop,user_0324_s1
user_0324,checkout_click,2024-01-02 09:51:03,Web_Desktop,user_0324_s1
user_0324,purchase,2024-01-02 09:59:48,Web_Desktop,user_0324_s1
user_0325,home,2024-01-02 16:48:58,Web_Desktop,user_0325_s1
user_0325,product_view,2024-01-02 16:53:52,Web_Desktop,user_0325_s1
user_0326,home,2024-01-02 13:52:38,Tablet,user_0326_s1
user_0327,home,2024-01-02 18:23:37,Web_Desktop,user_0327_s1
user_0327,product_view,2024-01-02 18:27:50,Web_Desktop,user_0327_s1
user_0327,add_to_cart,2024-01-02 18:32:55,Web_Desktop,user_0327_s1
